id,category_id,manufacturer,asset_type,brand,bucket_name,root_usd_path,location_path,thumbnail_path,specifications,created_at,updated_at,status,is_deleted,category,model,format,poly_count,prim_path,instance_path,width,depth,height,asset_version_id,version_tag,is_current,remark,created_by
70b75038-48ea-4fc4-8a58-7eb2347c71e9,ade2afb8-ffd5-4748-92f7-b0e755bed34d,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/PCB_BOARD_AOI/PCB_BOARD_AOI.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,70b75038-48ea-4fc4-8a58-7eb2347c71e9,v1.0,t,,
70ef8cb3-a034-416c-a639-c0200bb0240d,0505b206-1c59-49c0-a6da-42dfb549f8ff,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548TS1_R/CT_HCM548TS1_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,70ef8cb3-a034-416c-a639-c0200bb0240d,v1.0,t,,
71c7bfc7-326a-4142-b343-9604cfa4e73d,14cd8d98-ffba-4bbf-9fec-8190190c8ee3,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSBP/CT_HBNCZSBP.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,71c7bfc7-326a-4142-b343-9604cfa4e73d,v1.0,t,,
72b5940d-b741-4c89-a48a-c18a61872495,8eb3e55f-1805-477a-8258-0e5ea202c7c9,,,,ov-usd-bucket,Library/Asset/Machine/CT_TWNF09_15_Magazine/CT_TWNF09_15_Magazine.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,72b5940d-b741-4c89-a48a-c18a61872495,v1.0,t,,
72ca7a99-b282-4dd7-9b7d-28b45fc895c2,221d565d-c935-4e3c-8dc7-a1bf458c38e1,,,,ov-usd-bucket,Library/Asset/Machine/PF_Machine/PF_Machine.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,72ca7a99-b282-4dd7-9b7d-28b45fc895c2,v1.0,t,,
743f1c38-92d1-41f5-801d-310990ef5da1,8adeecf3-a6c5-419a-9997-0e5fde57d005,,,,ov-usd-bucket,Library/Asset/Machine/PG548_TEST_TRAY/PG548_TEST_TRAY.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,743f1c38-92d1-41f5-801d-310990ef5da1,v1.0,t,,
76180736-4074-4f93-ad2d-5161c5e1b62b,e1aea183-c07f-4604-a675-db4ed78cc61d,,,,ov-usd-bucket,Library/Asset/Machine/CT_TWNF09_13/CT_TWNF09_13.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,76180736-4074-4f93-ad2d-5161c5e1b62b,v1.0,t,,
7638a97d-9d50-41e8-86a2-5f40e6ea58e2,211018c2-ef34-4fff-b1e2-0b63034415bc,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548DRJ2/CT_HCM548DRJ2.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7638a97d-9d50-41e8-86a2-5f40e6ea58e2,v1.0,t,,
77471419-f146-4bec-95b6-77fdcdadedb6,61ba2482-699f-4994-b070-d107bcb31567,,,,ov-usd-bucket,Library/Asset/MBD_SMT/VCO_C80L/VCO_C80L.usd,Library/Asset/MBD_SMT,thumbnails/20260516-VCO_C80L.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,77471419-f146-4bec-95b6-77fdcdadedb6,v1.0,t,,
77a78e5d-2617-4b1a-aba7-c79425ebcab3,49f07603-ae01-400d-9b1a-f31fb9045b0c,,,,ov-usd-bucket,Library/Asset/Machine/SBC_100A/SBC_100A.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,77a78e5d-2617-4b1a-aba7-c79425ebcab3,v1.0,t,,
789f0e3e-bcc9-4ee1-beee-f73d98df7498,7d8bb5fe-8322-4089-9dac-4966de717d8d,,,,ov-usd-bucket,Library/Asset/MBD_VN/Fibertray/Fibertray.usd,Library/Asset/MBD_VN,thumbnails/20260519-Snipaste_2026-05-19_14-24-05.png,,2026-05-06 06:58:42.47232+00,2026-05-19 06:24:29.733099+00,ACTIVE,f,,,,,,,,,,789f0e3e-bcc9-4ee1-beee-f73d98df7498,v1.0,t,,
7a04259f-424e-40ea-aab1-795290501022,2ab6a6ef-b4d4-4af0-85fc-5f0a8d155b02,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOP9SSJ/CT_HOP9SSJ.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7a04259f-424e-40ea-aab1-795290501022,v1.0,t,,
7af58fb0-2ea2-4b7f-a16f-847be75d5ad8,74ae760c-e0ea-4d6f-ae42-beae8a3394e5,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/SFG_DFL02/SFG_DFL02.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,7af58fb0-2ea2-4b7f-a16f-847be75d5ad8,v1.0,t,,
7dfaa58f-e509-44fe-850a-a5f7371876b5,1f2feb2a-db52-4533-8bf0-4fe5d67a602a,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548SFL25_R/CT_HCM548SFL25_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7dfaa58f-e509-44fe-850a-a5f7371876b5,v1.0,t,,
7e442ea3-7c22-400d-99b0-e22a328d76cd,2a86d7e8-acde-46a3-8119-590f87a2d2c0,,,,ov-usd-bucket,Library/Asset/Machine/8300_32SLC/8300_32SLC.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7e442ea3-7c22-400d-99b0-e22a328d76cd,v1.0,t,,
7e781deb-eee1-4bea-8a66-962ea49e66ad,934843bb-83d9-4235-b100-83275dbfa64d,,,,ov-usd-bucket,Library/Asset/MBD_VN/E01_Flippingtray004/E01_Flippingtray004.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,7e781deb-eee1-4bea-8a66-962ea49e66ad,v1.0,t,,
7edfc40b-010a-4e4e-acb8-ecf94b495f0e,0bdd6979-cf06-4813-a5d4-2e190615ecaa,,,,ov-usd-bucket,Library/Asset/MBD_PACK/Packing_01/Packing_01.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-36-04.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,7edfc40b-010a-4e4e-acb8-ecf94b495f0e,v1.0,t,,
7eed28be-cfc9-4b16-8362-f3d609ac80a0,e66b3747-b1ec-4966-ace6-b68b197565d5,,,,ov-usd-bucket,Library/Asset/Machine/Test_Assy_Roller0248/Test_Assy_Roller0248.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7eed28be-cfc9-4b16-8362-f3d609ac80a0,v1.0,t,,
7f1cd83c-bf21-42a7-b64b-15c6fda162ad,d57292bf-83c4-4431-83b3-c188bd44c87a,,,,ov-usd-bucket,Library/Asset/MBD_SMT/VT_360SAM_P/VT_360SAM_P.usd,Library/Asset/MBD_SMT,thumbnails/20260516-VT_360SAM_P.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,7f1cd83c-bf21-42a7-b64b-15c6fda162ad,v1.0,t,,
7f90d528-636b-4d74-b648-084055fa2b2f,ab0e23d9-14c9-40af-87e1-bce72221164f,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZMCVRG/CT_HBNCZMCVRG.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7f90d528-636b-4d74-b648-084055fa2b2f,v1.0,t,,
800b767b-a44d-4cca-89d7-f9100d69bfd9,ca0605e8-31b6-4edc-8c83-f1a38a5dbc1b,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9SLJ/CT_HOP9SLJ.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,800b767b-a44d-4cca-89d7-f9100d69bfd9,v1.0,t,,
81451407-bbf6-4287-b218-498266b09834,bfcc681e-fa41-4404-a648-218159dbb5ac,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548DRJ2/CT_HOUM548DRJ2.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,81451407-bbf6-4287-b218-498266b09834,v1.0,t,,
8207ef1f-9df0-46f7-b016-41f99a14f20a,d3a5f1cb-163c-4587-895e-b3071b5127f9,,,,ov-usd-bucket,Library/Asset/Machine/CT_TWNF10_07_A00_09/CT_TWNF10_07_A00_09.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,8207ef1f-9df0-46f7-b016-41f99a14f20a,v1.0,t,,
825e6628-ca56-434e-a173-b632cb9f6b57,e5f354fb-b7c3-407f-b808-0ff8e84bed15,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/SFG_DFL01/SFG_DFL01.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,825e6628-ca56-434e-a173-b632cb9f6b57,v1.0,t,,
83cda1a4-499c-444f-a005-b13f2c3756c5,5cbc99d2-240d-40a9-adb5-02fce3ab051a,,,,ov-usd-bucket,Library/Asset/Machine/NeoHorizon_03ix/NeoHorizon_03ix.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,83cda1a4-499c-444f-a005-b13f2c3756c5,v1.0,t,,
85880acd-78c7-466c-9773-d13d966a3564,a42d312c-a794-4ec6-9f50-221e344ea8b9,,,,ov-usd-bucket,Library/Asset/MBD_SMT/JET8800TB27/JET8800TB27.usd,Library/Asset/MBD_SMT,thumbnails/20260516-JET8800TB27.png,,2026-05-05 03:13:36.72587+00,2026-05-21 11:40:10.064597+00,ACTIVE,f,,,,,,,,,,85880acd-78c7-466c-9773-d13d966a3564,v1.0,t,,
859c2325-c63d-4daf-a40b-fadc63464f70,e28b06d3-a90d-462c-9403-9d6de5670d95,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548TPSL_L/CT_HOUM548TPSL_L.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,859c2325-c63d-4daf-a40b-fadc63464f70,v1.0,t,,
85d0e7ef-3a50-47cb-89f2-f4428eff0a9a,95a90d49-3f3d-449e-80f6-1f7ad54cbce9,,,,ov-usd-bucket,Library/Asset/SORTING/CT_SORTROLLER/CT_SORTROLLER.usd,Library/Asset/SORTING,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-22 01:35:02.194805+00,2026-05-22 01:35:02.194805+00,ACTIVE,f,,,,,,,,,,85d0e7ef-3a50-47cb-89f2-f4428eff0a9a,v1.0,t,,
85ed7c11-3d4e-44b7-9c89-ff29c69e11db,8fa7060a-657f-4c89-a7b8-2a25d6e2138f,,,,ov-usd-bucket,Library/Asset/MBD_VN/E02_TOPELSFP/E02_TOPELSFP.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,85ed7c11-3d4e-44b7-9c89-ff29c69e11db,v1.0,t,,
869cd37a-048a-41f2-832f-35578e8265cc,3c7b88fe-17c1-4aca-b722-721dcf2ce7b0,,,,ov-usd-bucket,Library/Asset/Machine/MSS_L_T3F3/MSS_L_T3F3.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,869cd37a-048a-41f2-832f-35578e8265cc,v1.0,t,,
8752e4b4-417b-4db8-9572-a36b8c5140a3,96f9f986-e715-4468-b170-435c8647bf57,,,,ov-usd-bucket,Library/Asset/MBD_SMT/IJETC7L/IJETC7L.usd,Library/Asset/MBD_SMT,thumbnails/20260508-微信图片_20260507155339_14_126.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,8752e4b4-417b-4db8-9572-a36b8c5140a3,v1.0,t,,
876146d1-512c-4268-9253-2873f309083a,d10e8b8a-2455-40c8-a10f-c9ff8367c1a1,,,,ov-usd-bucket,Library/Asset/MBD_VN/ELSFP/ELSFP.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,876146d1-512c-4268-9253-2873f309083a,v1.0,t,,
8a08190c-1141-4c4e-b58f-3889bb213e45,8e3ecd43-650b-4b95-9a38-303de2ea8fc9,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/Front_FA/Front_FA.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,8a08190c-1141-4c4e-b58f-3889bb213e45,v1.0,t,,
8b1cd1b8-5984-4c34-9ed9-2a73fb1901ec,1e35c0dc-99aa-4dbb-b495-e5cf2e1eee22,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548DRJBF/CT_HOUM548DRJBF.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,8b1cd1b8-5984-4c34-9ed9-2a73fb1901ec,v1.0,t,,
8b463bfc-c897-46b9-bf14-3b90852ffee9,c810dd88-8b75-4335-9496-49d06a3fc62f,,,,ov-usd-bucket,Library/Asset/MBD_PACK/Packing_05/Packing_05.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-37-13.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,8b463bfc-c897-46b9-bf14-3b90852ffee9,v1.0,t,,
8b705cf6-ce0b-4c11-91b1-921689edd095,8bc2c453-b232-4717-ad02-ecaa5200c38a,,,,ov-usd-bucket,Library/Asset/Machine/CT_TWNF09_14/CT_TWNF09_14.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,8b705cf6-ce0b-4c11-91b1-921689edd095,v1.0,t,,
8b84516e-8114-45f5-b83e-d80ffaf2f768,4478cd93-46ed-4f75-8d9c-70abb1e4b75a,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBFWX2/CT_HOPBFWX2.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,8b84516e-8114-45f5-b83e-d80ffaf2f768,v1.0,t,,
8b94db77-c030-4073-a479-6a1b3cc19787,55fdc731-68ff-4346-bbbc-27a48f2ced82,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/Remove_WCPAI/Remove_WCPAI.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,8b94db77-c030-4073-a479-6a1b3cc19787,v1.0,t,,
8bafa7e8-56f0-4306-85b7-5d5f3736e7d6,28b9b19d-4788-4865-a612-3ba0452094fc,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_PTH_RS_TBL/CT_PTH_RS_TBL.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,8bafa7e8-56f0-4306-85b7-5d5f3736e7d6,v1.0,t,,
8d56a91f-b16f-4381-8979-1dde2d7c459d,485abeab-0315-4e63-bfd8-95bde785d477,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBHM/CT_HOPBHM.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,8d56a91f-b16f-4381-8979-1dde2d7c459d,v1.0,t,,
8f238f0e-dbfb-4079-9b36-265b498ae9af,23874995-0caa-4dce-b15d-5a98110b7659,,,,ov-usd-bucket,Library/Asset/Machine/Conveyor_80cm/Conveyor_80cm.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,8f238f0e-dbfb-4079-9b36-265b498ae9af,v1.0,t,,
8fcb42cd-1f8e-4989-a676-23409378bda8,1bda69ad-1593-4ba3-95fd-a99a4e8cdde1,,,,ov-usd-bucket,Library/Asset/HST_ASRS/MYTSJH000/MYTSJH000.usd,Library/Asset/HST_ASRS,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-21 11:39:27.413971+00,2026-05-21 11:39:27.413971+00,ACTIVE,f,,,,,,,,,,8fcb42cd-1f8e-4989-a676-23409378bda8,v1.0,t,,
90918e6d-854c-4ee1-841e-a2dff7d7d2b8,35baedfb-0384-4225-a546-2bba18f28652,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSMD/CT_BNCZSMD.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,90918e6d-854c-4ee1-841e-a2dff7d7d2b8,v1.0,t,,
91180fa6-bfc9-4975-8e1f-211be16f1b4a,1905498a-8087-4339-aa7a-67d74b383d91,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSPCBSC/CT_BNCZSPCBSC.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,91180fa6-bfc9-4975-8e1f-211be16f1b4a,v1.0,t,,
91309dd1-7757-4d23-8de0-807637200a05,a3c4e45a-d189-459e-9900-856a0b140a32,,,,ov-usd-bucket,Library/Asset/MBD_PACK/packingpan/packingpan.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-39-09.png,,2026-05-06 06:50:11.27645+00,2026-05-16 04:39:20.265355+00,ACTIVE,f,,,,,,,,,,91309dd1-7757-4d23-8de0-807637200a05,v1.0,t,,
93d64d07-df75-4f3a-a3f3-20d88e47a3fc,7f0be4c8-58ee-4e96-9f70-84ba5bc3ab99,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HST_Pack_Trolley/CT_HST_Pack_Trolley.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,93d64d07-df75-4f3a-a3f3-20d88e47a3fc,v1.0,t,,
9a27b510-c73f-4df9-9c23-7b41d6e472b9,b1caeff9-df07-4ce6-854c-76c6f175a12c,,,,ov-usd-bucket,Library/Asset/MBD_PACK/Packing_02/Packing_02.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-36-22.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,9a27b510-c73f-4df9-9c23-7b41d6e472b9,v1.0,t,,
9e477691-c191-40ad-93e9-d58f439d9a2c,8120b127-e25f-47c1-a607-d51f828ffd27,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/SFG_IGR/SFG_IGR.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,9e477691-c191-40ad-93e9-d58f439d9a2c,v1.0,t,,
9e76feda-a2db-49d5-8132-0ab564230db9,ebe56f3d-13af-4f74-9a27-880c3bc4a954,,,,ov-usd-bucket,Library/Asset/MBD_VN/E07_CSMTOPCOLLING/E07_CSMTOPCOLLING.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,9e76feda-a2db-49d5-8132-0ab564230db9,v1.0,t,,
9e7e6310-3495-468f-ade2-28583542079e,8774bda2-4336-4eea-ad9d-aeba52ed9691,,,,ov-usd-bucket,Library/Asset/MBD_SMT/TR7500L_SIII/TR7500L_SIII.usd,Library/Asset/MBD_SMT,thumbnails/20260516-Snipaste_2026-05-16_12-32-52.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,9e7e6310-3495-468f-ade2-28583542079e,v1.0,t,,
9ed4b642-c26c-491c-816f-9e818bb70549,85675bbc-6569-4444-87a1-a9382045efa4,,,,ov-usd-bucket,Library/Asset/MBD_VN/E01_1AOIScrewFasten/E01_1AOIScrewFasten.usd,Library/Asset/MBD_VN,thumbnails/20260519-Snipaste_2026-05-19_14-26-09.png,,2026-05-06 06:58:42.47232+00,2026-05-19 06:26:24.898539+00,ACTIVE,f,,,,,,,,,,9ed4b642-c26c-491c-816f-9e818bb70549,v1.0,t,,
9ee86c61-5f07-4ba7-b29b-e4a1b43e8c25,eb668cdc-c24c-42ac-b1de-7880f0c92e96,,,,ov-usd-bucket,Library/Asset/Machine/TR8100_LV/TR8100_LV.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,9ee86c61-5f07-4ba7-b29b-e4a1b43e8c25,v1.0,t,,
9f7f55c6-4f94-4886-a718-63a15c6eff65,fe48d01f-2b80-4827-bfa3-ff01359636e4,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9CZJ/CT_HOP9CZJ.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,9f7f55c6-4f94-4886-a718-63a15c6eff65,v1.0,t,,
9fd8794c-1631-45d9-9c8d-96d744035db1,be33bb18-a93f-411d-8fae-6cf5a7bddf0e,,,,ov-usd-bucket,Library/Asset/Machine/HOTFLOW_3_26_XL/HOTFLOW_3_26_XL.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,9fd8794c-1631-45d9-9c8d-96d744035db1,v1.0,t,,
a07b32b3-994c-4d89-bd3f-ffc696a84555,4e935bc1-d7b2-4d2d-b891-c230b00c2486,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/Remove_Screws/Remove_Screws.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,a07b32b3-994c-4d89-bd3f-ffc696a84555,v1.0,t,,
a1e7f600-f6af-45c2-b059-8cf48cb0208e,1241cee7-9608-4da5-b4ea-4def5ecda283,,,,ov-usd-bucket,Library/Asset/MBD_VN/X8VFICassettes/X8VFICassettes.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,a1e7f600-f6af-45c2-b059-8cf48cb0208e,v1.0,t,,
a2428395-d5c4-4a80-b23f-3c6ed8d510c7,cbcf45e0-cbfe-4287-bb2a-0cbf8460f6f5,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSHMF/CT_HOUCCSHMF.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,a2428395-d5c4-4a80-b23f-3c6ed8d510c7,v1.0,t,,
a3866a55-5500-431c-9ea1-81a03db212f7,8f5072b2-91b8-4ed3-ad81-859d1ab50c62,,,,ov-usd-bucket,Library/Asset/MBD_PACK/roll_02/roll_02.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-39-49.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,a3866a55-5500-431c-9ea1-81a03db212f7,v1.0,t,,
a3c67e95-8c39-45df-8d79-d850381a7313,7d64cd6b-ac62-44bc-9527-69576b90bd15,,,,ov-usd-bucket,Library/Asset/Machine/Panasonic_NPM_W2/Panasonic_NPM_W2.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,a3c67e95-8c39-45df-8d79-d850381a7313,v1.0,t,,
